model,num_documents,gold_index,question,gold_answers,em_first_line,em_full,model_answer_failed,model_answer
gemini-2.5-flash,50,27,who was kat slater's sisters in eastenders,Zoe|Little Mo|Lynne,1.0,1.0,False,"In *EastEnders*, Kat Slater's sisters are Lynne, Little Mo, and Zoe. Lynne is the eldest of the Slater sisters. Zoe is also Kat's daughter, a fact that Lynne helps keep secret until Kat reveals the truth."
gemini-2.5-flash,50,27,when did the philadelphia eagles play in the super bowl last,Super Bowl LII,1.0,1.0,False,"The Philadelphia Eagles last played in the Super Bowl following the 2017 season, in Super Bowl LII, where they defeated the New England Patriots 41-33."
gemini-2.5-flash,50,27,what is the cross on a letter t called,arm|crossbar,0.0,0.0,False,"The cross on a letter T is called a **Tau cross** or a **crux commissa**.  This T-shaped cross is named after the Greek letter tau, which in its uppercase form has the same appearance as the Latin and English letter T [9, 11]. Early Christians used the T-shape to represent the cross in writing and gesture [1, 21]. The term ""crux commissa"" was coined by Justus Lipsius to distinguish this T-shaped"
gemini-2.5-flash,50,27,who plays the evil doctor in wonder woman,Elena Anaya|Spanish actress Elena Anaya,0.0,1.0,False,"Several actors have played ""evil doctors"" in Wonder Woman adaptations:  *   **Elena Anaya** portrayed Doctor Poison (Princess Maru) in the 2017 film *Wonder Woman* [28]. *   **David Thewlis** played Ares, who is described as the God of War, in the 2017 film *Wonder Woman* [21, 44]. *   **Henry Gibson** appeared as the arch-villain"
gemini-2.5-flash,50,27,who starred in the movie summer of 42,Oliver Conant|Christopher Norris|Gary Grimes|Katherine Allentuck|Jennifer O'Neill|Jerry Houser|Robert Mulligan|Maureen Stapleton,1.0,1.0,False,"The 1971 film ""Summer of '42"" starred Gary Grimes as Hermie, Jerry Houser as Oscy, Oliver Conant as Benjie, and Jennifer O'Neill as Hermie's love interest. Robert Mulligan also had an uncredited role as the voice of the adult Hermie, and Maureen Stapleton appeared in a small, uncredited voice role."
gemini-2.5-flash,50,27,what album is sacrifice by elton john on,Sleeping with the Past.|Sleeping with the Past,1.0,1.0,False,"The song ""Sacrifice"" by Elton John is on the 1989 album *Sleeping with the Past*."
gemini-2.5-flash,50,27,when did they replace lead with graphite in pencils,never contained the element lead,0.0,0.0,False,"Pencils have never contained lead. The misconception that pencils contain lead stems from the historical name ""plumbago"" (Latin for ""lead ore""), which was given to the graphite used in early pencils because it was thought to be a form of lead due to its similar appearance.  Here's a breakdown of the history: *   **16th Century:** Large deposits of pure, solid graphite were discovered in Borrowdale, England, around 1565 (some sources say"
gemini-2.5-flash,50,27,where can you find dna in the body,chromosomes in a cell|inside the cell nucleus,0.0,0.0,False,"DNA can be found in almost all cells of the human body, with the exception of red blood cells [1, 4]. Within eukaryotic cells (which include human cells), DNA is primarily located in the cell nucleus [1, 10, 28]. This nuclear DNA (nDNA) contains the majority of the genome and is inherited from both parents [1, 3, 4, 37, 39].  In addition to the nucleus, small amounts of"
gemini-2.5-flash,50,27,who won the most medals in the 1924 winter olympics,Norway,0.0,0.0,False,"Clas Thunberg won the most medals in the 1924 Winter Olympics. He earned five medals in speed skating: three gold medals (allround event, 1500 meters, and 5000 meters), one silver medal, and one bronze medal."
gemini-2.5-flash,50,27,what is the final season of downton abbey,the sixth|sixth|six|the sixth series|Six,1.0,1.0,False,"The sixth series of *Downton Abbey* was confirmed to be the final series [28]. The final episode aired in the UK on December 25, 2015, on ITV [28]."
gemini-2.5-flash,50,27,which site of an enzyme is called allosteric site,regulatory site,1.0,1.0,False,"An allosteric site is a regulatory site on an enzyme that is distinct from the active site [1, 2, 28]. It is a pocket on the enzyme where an effector molecule binds [2]. This binding causes a change in the enzyme's conformation or dynamics, which is then transmitted to the active site, affecting the enzyme's reaction rate [2, 5, 28, 40].  Allosteric sites allow enzymes to have a range of"
gemini-2.5-flash,50,27,what caused the breakup of the democratic republican party,the disputed 1824 presidential election,0.0,0.0,False,"The Democratic-Republican Party experienced a breakup due to several factors.  One significant cause was the contentious presidential election of 1824, after which the party's separate factions began to take on characteristics of distinct parties [47, 28]. These factions split over the choice of a successor to President James Monroe [37].  The supporters of John Quincy Adams, in league with Henry Clay, favored modernization, banks, industrial development, and federal spending for internal improvements like roads"
gemini-2.5-flash,50,27,who sings the song you'll never find another love like mine,Lou Rawls,1.0,1.0,False,"The song ""You'll Never Find Another Love Like Mine"" is performed by R&B singer Lou Rawls."
gemini-2.5-flash,50,27,where was the original flight of the phoenix filmed,"20th Century-Fox Studios|Buttercup Valley, Arizona|Pilot Knob Mesa, California",1.0,1.0,False,"Principal photography for the 1965 film ""The Flight of the Phoenix"" began on April 26, 1965, at the 20th Century-Fox Studios and 20th Century-Fox Ranch in California. Other filming locations, simulating the desert, included Buttercup Valley, Arizona, and Pilot Knob Mesa, California. The flying sequences were specifically filmed at Pilot Knob Mesa near Winterhaven, located in California's Imperial Valley, on the western fringes"
gemini-2.5-flash,50,27,who warned europe to stay out of the americas,Monroe Doctrine|Roosevelt Corollary,0.0,1.0,False,"Several figures warned Europe to stay out of the Americas:  *   **President Theodore Roosevelt** articulated the Roosevelt Corollary to the Monroe Doctrine in 1904. This corollary stated that the United States would intervene in conflicts between European and Latin American countries to enforce legitimate claims of European powers, rather than allowing Europeans to press their claims directly [28]. *   **President Franklin D. Roosevelt**, in his ""Arsenal of Democracy"" speech, emphasized that the United States' national policy"
gemini-2.5-flash,50,27,where does the formation of atp take place,plasma membrane in bacteria|inner mitochondrial membrane|thylakoid membrane|mitochondrial membrane in eukaryotes,0.0,0.0,False,"ATP formation occurs in several locations within a cell:  *   **Mitochondria:** The majority of ATP in aerobic cellular respiration is produced in the mitochondria, specifically on the mitochondrial cristae, through oxidative phosphorylation [2, 4, 8, 15, 21, 35, 40]. This process involves the electron transport chain and ATP synthase [4, 8, 23, 24]. The mitochondrial matrix is also where energy is"
gemini-2.5-flash,50,27,who wrote song what a friend we have in jesus,Charles Crozat Converse|Joseph M. Scriven|William Bolcom,1.0,1.0,False,"The Christian hymn ""What a Friend We Have in Jesus"" was originally written as a poem in 1855 by Joseph M. Scriven. He wrote it to comfort his mother, who was living in Ireland while he was in Canada. Scriven initially published the poem anonymously and received full credit for it in the 1880s. The tune for the hymn was composed by Charles Crozat Converse in 1868."
gemini-2.5-flash,50,27,who is the guy who walked across the twin towers,Philippe Petit,1.0,1.0,False,"The person who walked across the Twin Towers on a high-wire is **Philippe Petit**.  Here's what the search results tell us about him: *   He is a French high-wire artist [28]. *   His most famous performance was on the morning of August 7, 1974, when he walked between the Twin Towers of the World Trade Center in New York City [28, 3]. *   This unauthorized feat was performed"
gemini-2.5-flash,50,27,where do the royalties for winnie the pooh go,"the Slesinger family|Slesinger, Inc.",0.0,0.0,False,"The royalties for Winnie the Pooh go to several beneficiaries. A. A. Milne's will directed that the Pooh Properties Trust be formed, and he left the rights to his Pooh books to four beneficiaries: his family, the Royal Literary Fund, Westminster School, and the Garrick Club [1, 4, 18].  Stephen Slesinger purchased US and Canadian merchandising, television, recording, and other trade rights to the ""Winnie-the-Pooh"""
gemini-2.5-flash,50,27,all the motor neurons that control the skeletal muscles are,efferent nerves|Somatic motor neurons|Somatic,0.0,0.0,False,"All the motor neurons that control the skeletal muscles are **lower motor neurons** [19]. These neurons are located in the ventral horn of the spinal cord and the brainstem [1]. They innervate skeletal muscle fibers and act as a link between upper motor neurons and muscles [19].  Specifically, alpha-motor neurons control extrafusal muscle fibers, which are responsible for movement [3]. Gamma-motor neurons innervate intrafusal muscle fibers, controlling the sensitivity of muscle"
gemini-2.5-flash,50,27,how old is the actress who plays phyllis on y&r,Gina Tognoni|age 44,1.0,1.0,False,"The actress currently playing Phyllis Summers on *The Young and the Restless* is Gina Tognoni. Her birthdate is November 28, 1973."
gemini-2.5-flash,50,27,who has scored more goals in the premier league,Alan Shearer,0.0,1.0,False,"The provided search results do not contain a definitive list or comparison of all-time top Premier League goal scorers to answer who has scored more goals overall. However, they do mention several players and their goal tallies:  *   **Alan Shearer** became the first player to score 100 Premier League goals and holds the record for most goals scored in the Premier League [28]. He also became the first player to score 200 Premier League goals [13]."
gemini-2.5-flash,50,27,total number of mna in pakistan national assembly,332 members|332,0.0,0.0,False,"The National Assembly of Pakistan has a total of 342 members, who are referred to as Members of the National Assembly (MNAs). Of these, 272 are directly elected members. There are also 70 reserved seats, with 60 for women and 10 for religious minorities [1, 2, 3, 7, 42, 47].  A political party needs to secure 137 seats to obtain and preserve a"
gemini-2.5-flash,50,27,who played stumpy in the movie rio bravo,Walter Brennan,1.0,1.0,False,"Walter Brennan played Stumpy in the movie ""Rio Bravo."" He is remembered for his portrayal of Deputy Stumpy in the film [38]."
gemini-2.5-flash,50,27,where is the protien made in the cell,in the cell nucleus|cell nucleus,0.0,0.0,False,"The provided search results do not contain information about where ""protien"" (protein) is made in the cell."
gemini-2.5-flash,50,27,if there is a line that lies parallel to the horizon it is said to be,A vanishing point,0.0,0.0,False,"If a line lies parallel to the horizon, it is said to be a vanishing line [2]. The horizon line itself is a theoretical line that represents the eye level of the observer [2]. All vanishing lines end at the horizon line [4]."
gemini-2.5-flash,50,27,when's the last time the philadelphia eagles played the new england patriots,in Super Bowl LII,1.0,1.0,False,"The Philadelphia Eagles last played the New England Patriots in Super Bowl LII, following the 2017 season. The Eagles won this game with a score of 41–33."
gemini-2.5-flash,50,27,what was the purpose of a revival meeting during the second great awakening,evangelizing,0.0,0.0,False,"During the Second Great Awakening, the purpose of a revival meeting was to inspire active church members and gain new converts, focusing on instilling a deep sense of personal salvation in the unchurched [5, 9, 10, 25, 34]. These meetings were a series of Christian religious services that emphasized renewed personal salvation [7, 12, 30].  Key aspects and purposes of these meetings included: *   **Personal Salvation** The"
gemini-2.5-flash,50,27,when was catch me if you can made,2002,0.0,1.0,False,"""Catch Me If You Can"" refers to several distinct works, each with its own release date:  *   **Film (1989):** The American motion picture *Catch Me If You Can* starring Matt Lattanzi and Loryn Locklin was released in July 1989. *   **Film (2002):** The biographical crime film *Catch Me If You Can* directed by Steven Spielberg was released on DVD on May 6,"
gemini-2.5-flash,50,33,who got the first nobel prize in physics,Wilhelm Conrad Röntgen,1.0,1.0,False,"The first Nobel Prize in Physics was awarded to Wilhelm Conrad Röntgen of Germany in 1901. He received the prize in recognition of the extraordinary services he rendered by the discovery of ""remarkable rays"" (or x-rays)."
gemini-2.5-flash,50,33,when is the next deadpool movie being released,"May 18, 2018",0.0,0.0,False,"As of the provided search results, a specific release date for the ""next"" Deadpool movie (Deadpool 3) is not available.  However, the following information is mentioned: *   ""Deadpool 3"" is in development [27, 34]. *   Rhett Reese and Paul Wernick stated that ""Deadpool 3"" would enter production after the untitled X-Force film [46]. *   In May 2018"
gemini-2.5-flash,50,33,the south west wind blows across nigeria between,till September,0.0,0.0,False,"The southwest wind, also known as the Tropical Maritime (MT) airmass, blows across Nigeria. It invades the southern part of the country from February and reaches the northern part by June [1]. This wind is responsible for Nigeria's rainy season [1, 9]. In central Nigeria, the monsoons from the South Atlantic Ocean arrive in July and bring heavy rainfall until September [34]. The southwest wind is also referred to as the south Atlantic Ocean wind [9,"
gemini-2.5-flash,50,33,what does hp mean in war and order,hit points or health points,0.0,0.0,False,"The provided search results do not contain information about a game titled ""War and Order."" Therefore, I cannot answer what ""HP"" means in that context.  However, the term ""HP"" is mentioned in several other video game contexts within the provided documents, generally referring to ""health points"" or ""hit points,"" which indicate a character's health in combat. When HP reaches zero, the character is typically defeated or dies."
gemini-2.5-flash,50,33,who wrote the first declaration of human rights,Cyrus,0.0,0.0,False,"John Peters Humphrey is most famous as the author of the first draft of the Universal Declaration of Human Rights. He was a Canadian legal scholar, jurist, and human rights advocate [2, 4]. Humphrey was newly appointed as Director of the Division of Human Rights within the United Nations Secretariat when he produced the first draft of a list of rights that were to form the basis of the Declaration [1, 15]. After consulting with the executive group of the Commission, chaired by Eleanor Roosevelt,"
gemini-2.5-flash,50,33,who is the owner of reading football club,Xiu Li Dai|Dai Xiuli|Dai Yongge|Yongge Dai,1.0,1.0,False,"Reading Football Club is 75% owned by Renhe Sports Management Ltd, which is 100% owned by Xiu Li Dai and Yongge Dai. The remaining 25% is owned by Narin Niruttinanon."
gemini-2.5-flash,50,33,when is the last time the philadelphia won the superbowl,"Super Bowl LII,|2017",1.0,1.0,False,"The Philadelphia Eagles last won the Super Bowl in Super Bowl LII [34, 49]. This was their fourth NFL title, adding to their wins in 1948, 1949, and 1960 [34]."
gemini-2.5-flash,50,33,how many episodes are there in dragon ball z,291 episodes|291,1.0,1.0,False,"The original Japanese broadcast of *Dragon Ball Z* ran for 291 episodes [34]. However, the initial broadcast in the United States was 276 episodes [34]. All 291 episodes were later broadcast in the US when content from the first 67 episodes was restored [34]."
gemini-2.5-flash,50,33,who designed the garden city of new earswick,planner Raymond Unwin|architect Barry Parker|Raymond Unwin,1.0,1.0,False,The garden village of New Earswick was designed by Raymond Unwin and Barry Parker. They were commissioned by Joseph and Benjamin Seebohm Rowntree in 1902 to design a model village at New Earswick near York. Unwin and Parker also designed the garden cities of Letchworth and Welwyn Garden City.
gemini-2.5-flash,50,33,what is the first step in the evolution of the eye,photoreceptor proteins that sense light|eyespots,1.0,1.0,False,"The first step in the evolution of the eye involved photoreceptor proteins that sense light, known as ""eyespots,"" which are found even in unicellular organisms. These eyespots can only sense ambient brightness, distinguishing light from dark, which is sufficient for photoperiodism and synchronizing circadian rhythms. However, they are insufficient for vision as they cannot distinguish shapes or determine the direction of light. These simple light-detecting structures are found in nearly all major animal groups and are common among unic"
gemini-2.5-flash,50,33,where is the tv show the curse of oak island filmed,Oak Island,1.0,1.0,False,"The TV show ""The Curse of Oak Island"" is filmed on Oak Island."
gemini-2.5-flash,50,33,where is gall bladder situated in human body,beneath the liver,1.0,1.0,False,"In humans, the pear-shaped gallbladder is situated in the upper right quadrant of the abdomen, beneath the liver [1, 32, 34]. It lies in a shallow depression below the right lobe of the liver [3]. The gallbladder is an organ of the abdominal cavity, which is located below the thoracic cavity and above the pelvic cavity [37]."
gemini-2.5-flash,50,33,who is the current director of the us mint,David J. Ryder|David Motl,1.0,1.0,False,"The position of Director of the United States Mint is currently vacant. Since January 20, 2017, the senior career official at the Mint has been Acting Principal Deputy Director David Motl."
gemini-2.5-flash,50,33,right to property according to the constitution of india is a,constitutional right,0.0,0.0,False,"According to the Constitution of India, the right to property is no longer a fundamental right, but rather a constitutional or legal right, or a statutory right [2, 11, 19, 34].  Originally, the Constitution provided for the right to property under Articles 19 and 31 [7, 12]. Article 19 guaranteed all citizens the right to acquire, hold, and dispose of property, while Article 31 stated that ""no"
gemini-2.5-flash,50,33,who is the president of usa right now,Donald Trump,1.0,1.0,False,"Donald Trump is the 45th and current president of the USA, inaugurated on January 20, 2017."
gemini-2.5-flash,50,33,what part of the brain is in the middle cranial fossa,pituitary gland|the temporal lobes|the pituitary gland|temporal lobes,1.0,1.0,False,The middle cranial fossa houses the temporal lobes of the brain and the pituitary gland [34].
gemini-2.5-flash,50,33,where do the greasers live in the outsiders,"Tulsa, Oklahoma",1.0,1.0,False,"The Greasers in *The Outsiders* live in Tulsa, Oklahoma. While the book does not explicitly state the location, it is set in Tulsa in 1965."
gemini-2.5-flash,50,33,who died in the plane crash greys anatomy,Dr. Lexie Grey|Lexie,1.0,1.0,False,"In the Grey's Anatomy plane crash, Lexie Grey died. Mark Sloan also died as a result of injuries sustained in the crash about a month later."
gemini-2.5-flash,50,33,where do they grow hops in the us,"Yakima (Washington)|Idaho|Washington|western Canyon County, Idaho|Willamette (Oregon)|Oregon",1.0,1.0,False,"Hops are grown in several regions across the United States. Major production centers include the Yakima Valley in Washington, the Willamette Valley in Oregon, and western Canyon County, Idaho (including the communities of Parma, Wilder, Greenleaf, and Notus).  Historically, the Puget Sound region in Washington was home to ""The Largest Hop Ranch in the World"" in the late 19th century. In New York, Waterville was considered the ""Hops Capital of the World"" by"
gemini-2.5-flash,50,33,what's the dog's name on tom and jerry,Spike,0.0,1.0,False,"The ""Tom and Jerry"" series features several dogs, with different names depending on the specific cartoon or film:  *   **Spike:** A prominent American bulldog who appears in many ""Tom and Jerry"" shorts. He is sometimes referred to as Butch or Killer. In his debut appearance in ""Dog Trouble"" (1942), he goes after both Tom and Jerry. *   **Tyke:** Spike's son. He communicates by yapping, whimpering, growling"
gemini-2.5-flash,50,33,in which regions are most of africa petroleum and natural gas found,Nigeria,0.0,0.0,False,"Most of Africa's petroleum and natural gas resources are found in several key regions across the continent.  **Petroleum:** *   Africa is the third largest continent in crude oil reserves, behind the Middle East and Latin America [1]. *   North Africa is dominant in oil, with Libya holding approximately 50% of Africa's oil reserves [9]. Algeria also has prevalent oil resources [9]. *   Sub-Saharan Africa is a significant region for new oil discoveries"
gemini-2.5-flash,50,33,in which sea pearl is found in india,the Indian Ocean,0.0,0.0,False,"Pearls are found in the following seas in India:  *   **Gulf of Mannar:** This gulf, located between Sri Lanka and India, has been a historical site for pearl diving for thousands of years. Pearls from the Gulf of Mannar were highly valued and were the most expensive animal product imported by the Roman Empire from India. *   **Laccadive Sea:** Natural pearl extraction is still conducted in this gulf. *   **Bay of Bengal:** While pearls from the"
gemini-2.5-flash,50,33,how many countries are a part of opec,14,1.0,1.0,False,"As of June 2018, OPEC has 15 member countries: six in the Middle East (Western Asia), seven in Africa, and two in South America. However, as of February 2018, OPEC had 14 nations. Qatar intends to leave OPEC on January 1, 2019."
gemini-2.5-flash,50,33,what type of car is a jeep considered,off-road vehicles|light utility vehicles|sport utility vehicles,1.0,1.0,False,"Jeep's current product range consists solely of sport utility vehicles (SUVs) and off-road vehicles [34]. Historically, Jeep has also produced pickup trucks [34]. Some Jeep models, like the Grand Cherokee and Wagoneer, extend into the luxury SUV segment [27, 34].  The term ""SUV"" is not universally used; outside North America, ""off-road vehicle,"" ""four-wheel drive,"" or ""4x4"" are more"
gemini-2.5-flash,50,33,what is the name of manchester united stadium,Old Trafford,1.0,1.0,False,Manchester United's stadium is named Old Trafford.
gemini-2.5-flash,50,33,who sings the theme song for the proud family,Destiny's Child|Solange Knowles,1.0,1.0,False,"The theme song for ""The Proud Family"" is performed by Solange Knowles & Destiny's Child."
gemini-2.5-flash,50,33,who wrote cant get you out of my head lyrics,Cathy Dennis and Rob Davis|Rob Davis|Cathy Dennis,1.0,1.0,False,"The lyrics for ""Can't Get You Out of My Head"" were jointly written by Cathy Dennis and Rob Davis."
gemini-2.5-flash,50,33,who may be affected by monetary penalties imposed by the irs,Taxpayers in the United States,0.0,0.0,False,"Monetary penalties imposed by the IRS can affect various individuals and entities. Taxpayers may face penalties for failures related to federal tax matters [34]. This includes individuals who fail to have tax withheld or make quarterly estimated tax payments, especially if they underestimate the amount due [1]. Penalties can also apply to taxpayers who fail to file income tax returns or information returns, or who file incorrect returns [5].  Specific examples of those who may be affected include: *   **Individuals** who"
gemini-2.5-flash,50,33,who turned out to be the mother on how i met your mother,Tracy McConnell,1.0,1.0,False,"The character who turned out to be ""The Mother"" on *How I Met Your Mother* is Tracy McConnell, played by Cristin Milioti. [34] She was first fully seen in the episode ""Something New"" and was promoted to a main character in season 9. [34]"
gemini-2.5-flash,50,33,what is the corporate tax rate in great britain,20%,0.0,0.0,False,"In the United Kingdom, corporation tax is levied on the profits of UK-resident companies and on the profits of overseas entities with permanent establishments in the UK [Document 3, 29].  Historically, the corporate tax rate has varied: *   **1965:** Corporation tax was introduced at 40% [Document 24]. *   **1969:** The rate rose to 45% [Document 24]. *   **"
gemini-2.5-flash,50,33,what is the meaning of the name sinead,God forgave/God gratified,0.0,0.0,False,"The name Sinéad is an Irish feminine name derived from the French name Jeanette. Jeanette is cognate to the English name Janet, which is a feminine form of the Hebrew name Yohannan, meaning ""God forgave"" or ""God gratified."" In English, Sinéad is also commonly spelled Sinead and is generally translated as either Jane or Jennifer, or as the female version of the Scottish name Jean."
gemini-2.5-flash,50,33,what network is showing the monday night football game,ESPN,1.0,1.0,False,"Monday Night Football (MNF) games are broadcast on ESPN in the United States. From 1970 to 2005, MNF aired on ABC, its sister broadcast network. In Canada, ""Monday Night Football"" airs exclusively on TSN."
gemini-2.5-flash,50,33,what is the form of mozart symphony no 40,G minor|minor key symphonies,1.0,1.0,False,"Mozart's Symphony No. 40 in G minor, K. 550, is structured in four movements, following the typical arrangement for a classical-style symphony: a fast movement, a slow movement, a minuet, and another fast movement [38]. The first movement begins darkly, with the accompaniment played by the lower strings with divided violas, rather than with its first theme [38]. The symphony typically has a duration of about 25 minutes ["
gemini-2.5-flash,50,33,what was the city of beijing previously known as,Peking,0.0,0.0,False,"The city of Beijing has been known by several names throughout its history.  *   **Ji or Jicheng**: Until the 2nd century AD, Beijing was called Jicheng or the City of Ji [1]. It was still known as Ji during the early 4th century and the Sixteen Kingdoms period [20]. In 106 BC, under Emperor Wu, the City of Ji served as the prefectural capital for Youzhou [32]. *   **"
gemini-2.5-flash,50,33,when is the fourth movie of the divergent series coming out,never made,0.0,0.0,False,"The fourth movie in ""The Divergent Series,"" initially titled ""The Divergent Series: Allegiant – Part 2"" and later renamed ""The Divergent Series: Ascendant,"" was originally scheduled for release on June 9, 2017 [3, 14, 26]. However, due to the poor box office performance of the third film, ""Allegiant,"" a theatrical release for ""Ascendant"" was canceled [35, 38]."
gemini-2.5-flash,50,33,who will take the throne after the queen dies,"Charles, Prince of Wales",0.0,1.0,False,"Upon the death of a queen, the succession to the throne is immediate and automatic, without the need for confirmation or further ceremony. This is often expressed by the phrase ""The Queen is dead, long live The King!"" or ""The King is dead, long live The Queen!"" depending on the gender of the successor.  For the British throne, the current sovereign is Queen Elizabeth II, and her heir apparent is her eldest son, Charles, Prince of Wales. Following him in the line of succession"
gemini-2.5-flash,50,33,who is the girl in green day 21 guns,Lisa Stelly,1.0,1.0,False,"The girl in Green Day's ""21 Guns"" music video is Lisa Stelly, who plays the role of Gloria, one of the album's two protagonists."
gemini-2.5-flash,50,33,what are the zords in the power rangers movie,animal-themed Ninja Zords,0.0,0.0,False,"In the 2017 *Power Rangers* film, the Zords are colossal assault machines that can combine to form the Megazord [1, 4]. The individual Zords revealed in the film include the T-Rex Zord and the Megazord toy [15].  The Rangers use their Zords to battle Rita's army of Putties and Goldar [1]. After the Rangers destroy the Putties, Goldar pushes the Rangers and their Zords into"
gemini-2.5-flash,50,33,who decides the number of judges in the high court,the President of India,0.0,1.0,False,"The number of judges in a high court is decided by different authorities depending on the country or region:  *   **India:** The President of India defines the number of judges in every High Court [1, 34]. For Indian High Courts, the number of judges is determined by dividing the average institution of main cases during the last five years by the national average, or the average rate of disposal of main cases per judge per year in that High Court, whichever is higher [1]."
gemini-2.5-flash,50,33,name the process of fusion of an egg with a sperm,fertilization|Human fertilization,1.0,1.0,False,"The process of fusion of an egg with a sperm is called fertilization [34, 18]. This union results in the formation of a zygote [34, 18]."
gemini-2.5-flash,50,33,the vascular layer of the eye is the,middle layer|The uvea|uvea,1.0,1.0,False,"The vascular layer of the eye is the choroid, also known as the choroidea or choroid coat. It contains connective tissues and lies between the retina and the sclera. The choroid provides oxygen and nourishment to the outer layers of the retina. Along with the ciliary body and iris, the choroid forms the uveal tract."
gemini-2.5-flash,50,33,the cuban revolt against spain was led by,Máximo Gomez|Antonio Maceo|José Martí,0.0,0.0,False,"The Cuban revolt against Spain was led by several figures throughout different periods.  **Early Rebellions and Conspiracies:** *   **Nicolás Morales** led one of the first revolts in 1795, aiming for equality between ""mulatto and whites"" and the abolition of sales taxes [12]. *   **Joaquín Infante** led a separatist rebellion among the Cuban Creole aristocracy in 1809 and 1810 [1"
gemini-2.5-flash,50,33,when was the first documented case of tool mark identification,1835,1.0,1.0,False,"The first documented case of tool mark identification occurred in 1835. A member of the Bow Street Runners in London successfully matched a bullet recovered from a murder victim to a specific mold in a suspect's home, confirming that the suspect made the bullet."
gemini-2.5-flash,50,33,who has won the mens singles title in the australian open tennis tournament,Roger Federer,0.0,0.0,False,"The men's singles title at the Australian Open has been won by several players throughout its history. Here are some of the champions mentioned in the provided documents:  *   **Novak Djokovic** has won the title multiple times, including in 2016, where he successfully defended his title against Andy Murray and equaled Roy Emerson's record of six Australian Open singles titles [1, 12]. He was also the defending champion in 2009 [8]"
gemini-2.5-flash,50,33,when did beds become popular in france and germany,the 12th century,0.0,1.0,False,"Beds became popular in France and Germany at different times.  In France: *   Metal bedsteads, higher at the head than the feet, were shown in Carolingian manuscripts and continued in use until the 13th century [9, 34]. *   By the 12th century, luxury increased, and bedsteads were made of wood with inlaid, carved, and painted ornamentation [34]. *   The 14th century saw feather"
gemini-2.5-flash,50,33,who wrote the song the glory of love,Billy Hill,0.0,0.0,False,"The song ""Glory of Love"" was written and composed by Peter Cetera, David Foster, and Diane Nini."
gemini-2.5-flash,50,33,who wrote the book the origin of species,Charles Darwin,1.0,1.0,False,"Charles Darwin wrote the book *On the Origin of Species* (or more completely, *On the Origin of Species by Means of Natural Selection, or the Preservation of Favoured Races in the Struggle for Life*), which was published on November 24, 1859. This work is considered the foundation of evolutionary biology."
gemini-2.5-flash,50,33,who sang rip it up and start again,Scottish post-punk band Orange Juice|Orange Juice,0.0,0.0,False,"""Rip It Up and Start Again"" is a book by Simon Reynolds about the post-punk musical genre and era [1, 8]. It was first released in the UK in April 2005 by Faber & Faber, and the US edition was published by Penguin Books in February 2006 [1, 8]. The book is widely referenced as post-punk doctrine, though Reynolds has stated it only covers aspects of post-punk he had a personal inclination toward ["
gemini-2.5-flash,50,33,where are the winter olympics and when do they start,"Pyeongchang County, South Korea|Pyeongchang, South Korea|9 to 25 February 2018|9 February",0.0,0.0,False,"The most recent Winter Olympics, known as PyeongChang 2018, took place in Pyeongchang County, Gangwon Province, South Korea, from February 9 to 25, 2018, with some opening rounds held on February 8, 2018 [2, 10, 34].  The upcoming Winter Olympics, Beijing 2022, are scheduled to be held in Beijing and neighboring Hebei province, China"
gemini-2.5-flash,50,33,when does the miz and maryse show start,2018,1.0,1.0,False,"Maryse and her husband, The Miz, will star in their own reality show titled ""Miz & Mrs."" which is scheduled to premiere in 2018."
gemini-2.5-flash,50,33,where was the first season of slasher filmed,"Orangeville, Ontario, Canada|Sudbury, Parry Sound",1.0,1.0,False,"The first season of *Slasher*, retroactively subtitled ""The Executioner,"" was filmed between July and October 2015 in Sudbury, Parry Sound, and Sault Ste. Marie, Ontario, Canada. The town of Parry Sound stood in for the show's fictional location, Waterbury."
gemini-2.5-flash,50,33,who said if a tree falls in the woods and nobody hears it,Philosopher George Berkeley|Charles Riborg Mann|George Ransom Twiss,0.0,0.0,False,"The exact origin of the phrase ""if a tree falls in the woods and nobody hears it"" is unknown. However, a similar question was posed in June 1883 in ""The Chautauquan"" magazine: ""If a tree were to fall on an island where there were no human beings would there be any sound?"" The magazine answered, ""No. Sound is the sensation excited in the ear when the air or other medium is set in motion.""  The current phrasing appears to"
gemini-2.5-flash,50,33,turkish finnish and hungarian belong to which family of languages,Uralic languages,0.0,0.0,False,"Finnish and Hungarian belong to the Uralic language family [33, 34, 45]. Specifically, Hungarian is a Finno-Ugric language [33].  While Turkish is a Turkic language [1, 31], some historical theories, such as those proposed by Ármin Vámbéry, suggested a mixed origin for Hungarian, incorporating both Finno-Ugric and Turkic elements, or even a broader Ural-Altaic superfamily that included Turkish"
gemini-2.5-flash,50,33,when did united states enter world war i,April 1917,0.0,0.0,False,"The United States entered World War I on April 6, 1917, when Congress declared war on Germany [1, 4, 5, 6, 7, 13, 21, 23, 34, 37, 41, 43, 44, 45]. This decision came after more than two and a half years of efforts by President Woodrow Wilson to keep the U.S. out"
gemini-2.5-flash,50,33,who has given the theory of unbalanced economic growth,Hirschman,1.0,1.0,False,The theory of unbalanced economic growth is generally associated with **Hirschman**. He presented a complete theoretical formulation of this strategy.
